0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.4003,	80.44
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.5005,	66.55
2,	unknown_celeba/starGAN,	Faces_HQ_styleGAN,	0.2914,	92.42
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.5467,	61.48
4,	unknown_Faces_HQ/styleGAN3_r,	Faces_HQ_styleGAN,	0.3696,	86.72
5,	unknown_Faces_HQ/styleGAN3_t,	Faces_HQ_styleGAN,	0.3848,	84.79
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.7252,	33.93
7,	unknown_celeba/InfoVAE,	celeba_VanillaVAE,	0.4479,	74.34
8,	unknown_celeba/glow,	Faces_HQ_styleGAN,	0.3494,	89.11
9,	unknown_celeba/ResFlow,	real,	0.354,	88.65
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.4462,	75.78
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.4143,	80.51
12,	unknown_celeba/Styleformer,	real,	0.2551,	97.14
13,	unknown_celeba/TransGAN,	real,	0.2314,	98.71
14,	unknown_ffhq/gansformer,	Faces_HQ_styleGAN,	0.4265,	78.6
15,	unknown_ffhq/StyleSwin,	Faces_HQ_styleGAN,	0.3612,	88.19
16,	unknown_stable_diffusion_xl,	stable_diffusion_v21,	0.4151,	81.22
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.3859,	85.23
18,	unknown_T2I/glide,	stable_diffusion_v15,	0.3329,	91.06
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.3921,	84.91
20,	unknown_T2I/dalle_2,	stable_diffusion_v21,	0.411,	82.2
21,	unknown_T2I/dalle_3,	stable_diffusion_v21,	0.3716,	87.25
