0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.466,	78.44
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.6424,	55.77
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.3633,	87.61
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.5792,	67.04
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4345,	85.27
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.4471,	84.2
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.6807,	51.15
7,	unknown_celeba/InfoVAE,	celeba_VanillaVAE,	0.4624,	79.84
8,	unknown_celeba/glow,	celeba_MMDGAN,	0.4432,	83.01
9,	unknown_celeba/ResFlow,	real,	0.4513,	82.85
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.5518,	69.99
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_ADM,	0.4843,	79.27
12,	unknown_celeba/Styleformer,	lsun_bedroom_DDPM,	0.262,	98.28
13,	unknown_celeba/TransGAN,	Faces_HQ_styleGAN,	0.2317,	99.39
14,	unknown_ffhq/gansformer,	Faces_HQ_styleGAN,	0.4721,	81.18
15,	unknown_ffhq/StyleSwin,	Faces_HQ_ProGAN,	0.428,	86.32
16,	unknown_stable_diffusion_xl,	stable_diffusion_v21,	0.4503,	84.93
17,	unknown_midjourney_kaggle,	stable_diffusion_v15,	0.4211,	87.94
18,	unknown_T2I/glide,	stable_diffusion_v21,	0.3771,	92.0
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.4332,	86.85
20,	unknown_T2I/dalle_2,	stable_diffusion_v21,	0.4368,	86.71
21,	unknown_T2I/dalle_3,	stable_diffusion_v21,	0.423,	87.63
