0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.4934,	78.62
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.6143,	65.59
2,	unknown_celeba/starGAN,	stable_diffusion_v21,	0.3483,	92.92
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.6704,	61.08
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4885,	82.79
5,	unknown_Faces_HQ/styleGAN3_t,	Faces_HQ_styleGAN,	0.5092,	80.66
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.7916,	41.45
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.6163,	67.29
8,	unknown_celeba/glow,	celeba_MMDGAN,	0.4685,	84.13
9,	unknown_celeba/ResFlow,	real,	0.5176,	79.37
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.5726,	72.81
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_ADM,	0.5241,	78.64
12,	unknown_celeba/Styleformer,	Faces_HQ_ProGAN,	0.2987,	97.61
13,	unknown_celeba/TransGAN,	celeba_VanillaVAE,	0.3342,	94.27
14,	unknown_ffhq/gansformer,	Faces_HQ_styleGAN,	0.5432,	76.59
15,	unknown_ffhq/StyleSwin,	real,	0.4741,	84.51
16,	unknown_stable_diffusion_xl,	stable_diffusion_v21,	0.4933,	83.38
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.4645,	86.2
18,	unknown_T2I/glide,	stable_diffusion_v21,	0.4204,	90.23
19,	unknown_T2I/dalle-mini,	stable_diffusion_v21,	0.458,	87.47
20,	unknown_T2I/dalle_2,	stable_diffusion_v21,	0.4885,	84.06
21,	unknown_T2I/dalle_3,	stable_diffusion_v21,	0.474,	85.11
