0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.5036,	77.95
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.5956,	68.52
2,	unknown_celeba/starGAN,	stable_diffusion_v21,	0.3408,	93.54
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.6526,	63.81
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4823,	84.01
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.4992,	82.24
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.7687,	44.86
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.5912,	70.67
8,	unknown_celeba/glow,	celeba_MMDGAN,	0.4847,	82.92
9,	unknown_celeba/ResFlow,	real,	0.5139,	80.26
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.5828,	72.2
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_ADM,	0.5304,	78.38
12,	unknown_celeba/Styleformer,	Faces_HQ_ProGAN,	0.287,	98.17
13,	unknown_celeba/TransGAN,	Faces_HQ_styleGAN,	0.3032,	96.38
14,	unknown_ffhq/gansformer,	Faces_HQ_styleGAN,	0.5378,	77.78
15,	unknown_ffhq/StyleSwin,	real,	0.4708,	85.38
16,	unknown_stable_diffusion_xl,	stable_diffusion_v21,	0.4954,	83.91
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.4633,	87.06
18,	unknown_T2I/glide,	stable_diffusion_v21,	0.4196,	90.63
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.464,	87.6
20,	unknown_T2I/dalle_2,	stable_diffusion_v21,	0.4881,	84.95
21,	unknown_T2I/dalle_3,	stable_diffusion_v21,	0.4678,	86.43
