0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.4823,	80.12
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.5863,	69.81
2,	unknown_celeba/starGAN,	stable_diffusion_v21,	0.3404,	93.66
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.6654,	62.3
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4839,	83.85
5,	unknown_Faces_HQ/styleGAN3_t,	Faces_HQ_styleGAN,	0.5042,	81.66
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.7696,	44.96
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.5867,	70.88
8,	unknown_celeba/glow,	celeba_MMDGAN,	0.4642,	85.15
9,	unknown_celeba/ResFlow,	real,	0.5132,	80.44
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.585,	72.0
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_ADM,	0.5307,	78.45
12,	unknown_celeba/Styleformer,	real,	0.2833,	98.26
13,	unknown_celeba/TransGAN,	Faces_HQ_styleGAN,	0.2959,	96.37
14,	unknown_ffhq/gansformer,	Faces_HQ_styleGAN,	0.5367,	77.92
15,	unknown_ffhq/StyleSwin,	real,	0.471,	85.35
16,	unknown_stable_diffusion_xl,	stable_diffusion_v21,	0.499,	83.4
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.4679,	86.44
18,	unknown_T2I/glide,	stable_diffusion_v21,	0.4284,	89.87
19,	unknown_T2I/dalle-mini,	stable_diffusion_v21,	0.466,	87.34
20,	unknown_T2I/dalle_2,	stable_diffusion_v21,	0.4923,	84.33
21,	unknown_T2I/dalle_3,	stable_diffusion_v21,	0.4716,	85.9
