0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.7029,	50.96
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.5852,	67.97
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.604,	65.41
3,	unknown_Faces_HQ/styleGAN2,	real,	0.4554,	86.85
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4601,	85.6
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.4602,	85.83
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.5945,	66.81
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.4417,	89.2
8,	unknown_celeba/glow,	Faces_HQ_styleGAN,	0.4561,	86.66
9,	unknown_celeba/ResFlow,	real,	0.4387,	89.02
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.5665,	70.68
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.5513,	72.53
12,	unknown_celeba/Styleformer,	real,	0.4035,	88.75
13,	unknown_celeba/TransGAN,	celeba_ProGAN,	0.6385,	60.38
14,	unknown_ffhq/gansformer,	real,	0.4609,	85.95
15,	unknown_ffhq/StyleSwin,	real,	0.4554,	86.21
16,	unknown_stable_diffusion_xl,	stable_diffusion_v15,	0.4656,	84.73
17,	unknown_midjourney_kaggle,	stable_diffusion_v15,	0.4916,	81.31
18,	unknown_T2I/glide,	stable_diffusion_v15,	0.404,	90.7
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.4899,	81.31
20,	unknown_T2I/dalle_2,	stable_diffusion_v15,	0.5085,	79.3
21,	unknown_T2I/dalle_3,	stable_diffusion_v15,	0.4579,	85.1
