0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.6973,	56.05
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.5703,	73.22
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.6067,	68.56
3,	unknown_Faces_HQ/styleGAN2,	real,	0.4765,	85.6
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4774,	84.89
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.4814,	84.48
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.6901,	57.05
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.5066,	82.24
8,	unknown_celeba/glow,	Faces_HQ_styleGAN,	0.4753,	85.61
9,	unknown_celeba/ResFlow,	real,	0.4575,	87.73
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.6064,	68.32
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.556,	74.7
12,	unknown_celeba/Styleformer,	lsun_bedroom_DDPM,	0.4563,	85.16
13,	unknown_celeba/TransGAN,	celeba_ProGAN,	0.6447,	63.55
14,	unknown_ffhq/gansformer,	real,	0.477,	85.24
15,	unknown_ffhq/StyleSwin,	real,	0.4671,	86.09
16,	unknown_stable_diffusion_xl,	stable_diffusion_v21,	0.4887,	83.64
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.5197,	79.63
18,	unknown_T2I/glide,	stable_diffusion_v15,	0.4243,	89.66
19,	unknown_T2I/dalle-mini,	stable_diffusion_v21,	0.5163,	80.07
20,	unknown_T2I/dalle_2,	stable_diffusion_v21,	0.5213,	79.72
21,	unknown_T2I/dalle_3,	stable_diffusion_v15,	0.4747,	84.72
