0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.7375,	56.34
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.642,	68.83
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.6494,	67.96
3,	unknown_Faces_HQ/styleGAN2,	real,	0.5051,	85.04
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.507,	84.26
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.51,	84.01
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.6226,	71.28
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.5047,	85.43
8,	unknown_celeba/glow,	real,	0.506,	84.9
9,	unknown_celeba/ResFlow,	real,	0.4853,	87.09
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.6279,	70.15
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.5977,	73.33
12,	unknown_celeba/Styleformer,	lsun_bedroom_DDPM,	0.4729,	85.9
13,	unknown_celeba/TransGAN,	celeba_ProGAN,	0.6208,	71.69
14,	unknown_ffhq/gansformer,	real,	0.5014,	85.16
15,	unknown_ffhq/StyleSwin,	real,	0.4955,	85.43
16,	unknown_stable_diffusion_xl,	stable_diffusion_v15,	0.5073,	84.29
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.5415,	80.28
18,	unknown_T2I/glide,	stable_diffusion_v15,	0.4403,	89.9
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.5407,	80.47
20,	unknown_T2I/dalle_2,	stable_diffusion_v21,	0.5453,	80.11
21,	unknown_T2I/dalle_3,	stable_diffusion_v15,	0.4969,	84.8
