0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.6718,	56.97
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.6109,	65.43
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.6357,	62.1
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.4666,	85.66
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4544,	86.54
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.4585,	86.3
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.5947,	68.01
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.447,	88.94
8,	unknown_celeba/glow,	Faces_HQ_styleGAN,	0.4723,	84.86
9,	unknown_celeba/ResFlow,	real,	0.4417,	88.72
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.5771,	70.19
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.6035,	65.8
12,	unknown_celeba/Styleformer,	lsun_bedroom_DDPM,	0.4187,	87.69
13,	unknown_celeba/TransGAN,	celeba_ProGAN,	0.5399,	75.71
14,	unknown_ffhq/gansformer,	real,	0.4542,	86.99
15,	unknown_ffhq/StyleSwin,	real,	0.4472,	87.45
16,	unknown_stable_diffusion_xl,	stable_diffusion_v15,	0.4848,	82.87
17,	unknown_midjourney_kaggle,	stable_diffusion_v15,	0.5158,	78.63
18,	unknown_T2I/glide,	stable_diffusion_v15,	0.4163,	89.86
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.51,	79.37
20,	unknown_T2I/dalle_2,	stable_diffusion_v15,	0.524,	77.91
21,	unknown_T2I/dalle_3,	stable_diffusion_v15,	0.4818,	82.66
