0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.7076,	44.37
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.5095,	76.18
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.5282,	73.48
3,	unknown_Faces_HQ/styleGAN2,	real,	0.4389,	87.47
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4445,	86.02
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.4488,	85.57
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.4689,	82.31
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.3555,	96.33
8,	unknown_celeba/glow,	real,	0.4395,	87.41
9,	unknown_celeba/ResFlow,	real,	0.4287,	89.06
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.5248,	73.87
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.6268,	56.45
12,	unknown_celeba/Styleformer,	lsun_bedroom_DDPM,	0.4388,	83.82
13,	unknown_celeba/TransGAN,	celeba_ProGAN,	0.5676,	66.82
14,	unknown_ffhq/gansformer,	real,	0.4446,	86.39
15,	unknown_ffhq/StyleSwin,	real,	0.4381,	86.78
16,	unknown_stable_diffusion_xl,	stable_diffusion_v15,	0.4611,	83.44
17,	unknown_midjourney_kaggle,	stable_diffusion_v15,	0.4972,	78.18
18,	unknown_T2I/glide,	stable_diffusion_v15,	0.4104,	88.61
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.4945,	78.44
20,	unknown_T2I/dalle_2,	stable_diffusion_v15,	0.5073,	77.0
21,	unknown_T2I/dalle_3,	stable_diffusion_v15,	0.4562,	83.59
