0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.4013,	49.21
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.4063,	48.26
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.4533,	40.16
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.3434,	67.04
4,	unknown_Faces_HQ/styleGAN3_r,	Faces_HQ_ProGAN,	0.3167,	75.23
5,	unknown_Faces_HQ/styleGAN3_t,	Faces_HQ_ProGAN,	0.3185,	74.9
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.6578,	20.53
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.4445,	40.14
8,	unknown_celeba/glow,	Faces_HQ_styleGAN,	0.3444,	66.26
9,	unknown_celeba/ResFlow,	Faces_HQ_styleGAN,	0.3353,	69.54
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.3198,	75.44
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.3337,	70.14
12,	unknown_celeba/Styleformer,	lsun_bedroom_DDPM,	0.2538,	91.28
13,	unknown_celeba/TransGAN,	celeba_ProGAN,	0.3311,	70.81
14,	unknown_ffhq/gansformer,	Faces_HQ_ProGAN,	0.3294,	71.63
15,	unknown_ffhq/StyleSwin,	Faces_HQ_ProGAN,	0.32,	73.78
16,	unknown_stable_diffusion_xl,	stable_diffusion_v15,	0.2729,	91.47
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.3005,	82.4
18,	unknown_T2I/glide,	lsun_bedroom_DDPM,	0.2769,	88.72
19,	unknown_T2I/dalle-mini,	stable_diffusion_v21,	0.2922,	85.22
20,	unknown_T2I/dalle_2,	stable_diffusion_v15,	0.3109,	79.33
21,	unknown_T2I/dalle_3,	stable_diffusion_v15,	0.2812,	88.7
