0,	unknown_celeba/SNGAN,	celeba_ProGAN,	0.6597,	44.04
1,	unknown_celeba/AttGAN,	celeba_MMDGAN,	0.4901,	76.28
2,	unknown_celeba/starGAN,	celeba_MMDGAN,	0.5001,	74.71
3,	unknown_Faces_HQ/styleGAN2,	Faces_HQ_styleGAN,	0.436,	85.72
4,	unknown_Faces_HQ/styleGAN3_r,	real,	0.4144,	88.97
5,	unknown_Faces_HQ/styleGAN3_t,	real,	0.4151,	89.26
6,	unknown_celeba/DisBetaVAE,	celeba_VanillaVAE,	0.4918,	75.82
7,	unknown_celeba/InfoVAE,	celeba_BetaVAE,	0.3488,	96.74
8,	unknown_celeba/glow,	Faces_HQ_styleGAN,	0.4457,	84.1
9,	unknown_celeba/ResFlow,	Faces_HQ_styleGAN,	0.4144,	89.39
10,	unknown_lsun_bedroom/LDM,	lsun_bedroom_ADM,	0.472,	78.99
11,	unknown_lsun_bedroom/PNDM,	lsun_bedroom_DDPM,	0.4845,	75.68
12,	unknown_celeba/Styleformer,	lsun_bedroom_DDPM,	0.3791,	88.94
13,	unknown_celeba/TransGAN,	celeba_ProGAN,	0.5979,	55.68
14,	unknown_ffhq/gansformer,	real,	0.4216,	88.46
15,	unknown_ffhq/StyleSwin,	real,	0.4131,	89.2
16,	unknown_stable_diffusion_xl,	stable_diffusion_v15,	0.4672,	80.42
17,	unknown_midjourney_kaggle,	stable_diffusion_v21,	0.4954,	75.41
18,	unknown_T2I/glide,	stable_diffusion_v21,	0.3945,	89.92
19,	unknown_T2I/dalle-mini,	stable_diffusion_v15,	0.4844,	77.16
20,	unknown_T2I/dalle_2,	stable_diffusion_v15,	0.5052,	73.94
21,	unknown_T2I/dalle_3,	stable_diffusion_v15,	0.4511,	82.29
